,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
238,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6305225809675675,0.4174230314090918,0.705078125,0.514662523453223,0.07361963190184048,0.631578947368421,0.03908794788273615,0.02280130293159609,710.0,12.0,295.0,7.0
239,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.642031324725012,0.36691253400039325,0.8154296875,0.5478120516499283,0.1818181818181818,0.7777777777777778,0.10294117647058823,0.029411764705882353,814.0,21.0,183.0,6.0
240,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7430388320147194,0.5387440632499649,0.464716796875,0.46548236636367135,,,,,,,,
241,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7321081365526436,0.5637790140948443,0.7407890625,0.5737874402413077,0.2749423629549503,0.7851292531864772,0.16665066145669488,0.04560822557411792,708242.0,50326.0,251659.0,13773.0
242,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7644720989043432,0.5258990658859442,0.8238017578125,0.6156893876334298,0.3794791018237971,0.6704338315712723,0.2646335087323782,0.13008629249269704,788403.0,55170.0,153307.0,27120.0
243,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7362289447184098,0.5768728423666689,0.7433564453125,0.5816729583610171,0.29820949329060686,0.7923821417421167,0.183665615162709,0.04812357528888948,705361.0,55836.0,248173.0,14630.0
244,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7451911545622171,0.498292756330738,0.8204140625,0.5919495730022886,0.31864125440910573,0.7123097056338729,0.20522218881395893,0.08288590123562849,797104.0,43000.0,166529.0,17367.0
245,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6213518778483074,0.40214705254095484,0.3544921875,0.35451146428712854,,,,,,,,
246,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6211961388259892,0.4423168098431297,0.73828125,0.5446993244351932,0.1728395061728395,0.8484848484848485,0.09621993127147767,0.01718213058419244,728.0,28.0,263.0,5.0
247,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6365049751243781,0.38414197696498326,0.79296875,0.5578018995929444,0.23188405797101444,0.5714285714285714,0.14545454545454545,0.10909090909090909,780.0,32.0,188.0,24.0
248,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.5978499079189686,0.42542636347295476,0.72265625,0.5305709023941069,0.1234567901234568,0.8333333333333334,0.06666666666666667,0.013333333333333334,720.0,20.0,280.0,4.0
249,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6436498150431567,0.3807520799030111,0.8056640625,0.5432492199394476,0.16736401673640167,0.7692307692307693,0.09389671361502347,0.028169014084507043,805.0,20.0,193.0,6.0
250,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7431923744532267,0.5382804440384579,0.465201171875,0.46436940740019367,,,,,,,,
251,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7334303810120261,0.5645499962935283,0.739537109375,0.5728824093556792,0.2724857477973869,0.7832400307349736,0.16493252190107616,0.04564471550890077,707338.0,49948.0,252891.0,13823.0
252,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7635063045752589,0.5235991432198583,0.822619140625,0.614003544365814,0.3756599571027883,0.6641346621293145,0.261900425597178,0.13244795061539053,787717.0,54645.0,154003.0,27635.0
253,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7364932298822777,0.5800317335361882,0.7421005859375,0.5830836682970898,0.3027997412780337,0.7916074263234177,0.18720376052751844,0.049281843703075014,702563.0,57348.0,248992.0,15097.0
254,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7419703216740581,0.490442045559225,0.82246875,0.5898763982177286,0.312591696286773,0.7091461217767255,0.20048211938517652,0.08222706173941302,800874.0,41334.0,164839.0,16953.0
255,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6322749455769857,0.4000046309144914,0.3564453125,0.3560943406629612,,,,,,,,
256,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6553753892284626,0.4617041147846605,0.72265625,0.5309791258217046,0.12883435582822086,0.7777777777777778,0.07023411371237458,0.020066889632107024,719.0,21.0,278.0,6.0
257,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6307172224760165,0.34537628241022555,0.8056640625,0.5495690574082535,0.20717131474103587,0.5,0.1306532663316583,0.1306532663316583,799.0,26.0,173.0,26.0
258,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6268268947880598,0.4558190800267097,0.72265625,0.546884830379976,0.18390804597701152,0.8205128205128205,0.10355987055016182,0.022653721682847898,708.0,32.0,277.0,7.0
259,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6279672679720647,0.3694532554824917,0.7978515625,0.5365180248859347,0.14814814814814817,0.6923076923076923,0.08294930875576037,0.03686635944700461,799.0,18.0,199.0,8.0
260,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7432434033462204,0.5383809739611728,0.465849609375,0.4659770917706447,,,,,,,,
261,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7335897866217982,0.5657495447341865,0.740009765625,0.5739352736363645,0.2757341139216401,0.7832524496924361,0.167318181217892,0.046301554390459715,707092.0,50678.0,252206.0,14024.0
262,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7642213852863573,0.5247003485886242,0.823376953125,0.6143080251736555,0.37623038454906016,0.6687919956839472,0.2617349827730165,0.12961985469831186,788594.0,54544.0,153850.0,27012.0
263,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7374159774113246,0.5770918182854573,0.7440771484375,0.5814456218888342,0.29699634367815786,0.7962973618343451,0.18253913295807903,0.04669575052512522,706578.0,55357.0,247904.0,14161.0
264,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7439037493136347,0.49528479907127726,0.81960546875,0.5903467775514725,0.31456263126256967,0.7060146243150057,0.20236225359374777,0.08426389638166532,796889.0,42387.0,167074.0,17650.0
265,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6386685371398927,0.4109763992518507,0.3603515625,0.36713992400556494,,,,,,,,
266,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6232353407110688,0.42223464489957574,0.7099609375,0.5240115871183832,0.10271903323262839,0.7727272727272727,0.05501618122977346,0.016181229773462782,710.0,17.0,292.0,5.0
267,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6689441747572816,0.38465269652541423,0.810546875,0.5566504854368932,0.224,0.56,0.14,0.11,802.0,28.0,172.0,22.0
268,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6386133779730767,0.4432164446427223,0.7314453125,0.5369254376787334,0.14330218068535827,0.8846153846153846,0.07796610169491526,0.010169491525423728,726.0,23.0,272.0,3.0
269,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6621664405246495,0.4355520561855939,0.8095703125,0.5650723654454998,0.2352941176470588,0.8571428571428571,0.13636363636363635,0.022727272727272728,799.0,30.0,190.0,5.0
270,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.746043797705332,0.541743811027768,0.4680634765625,0.46666535807423337,,,,,,,,
271,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7361132510948154,0.5705229796095905,0.7393681640625,0.5753933982021049,0.2804786977351095,0.7827905856859086,0.17084714143547333,0.04740681378522092,705095.0,52018.0,252453.0,14434.0
272,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.765059027952844,0.5233612382641385,0.8255439453125,0.6141573540439601,0.37527146069458966,0.6708048908558998,0.2605028960950055,0.1278408677118179,791702.0,53655.0,152312.0,26331.0
273,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7380294843713268,0.5816023838318753,0.7409267578125,0.5824180983484444,0.3008593949711822,0.7927806558242246,0.18565824909254128,0.04852790029012659,701628.0,57081.0,250371.0,14920.0
274,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.745421059957619,0.49408177791299057,0.8228779296875,0.5909039158575371,0.3153126285867444,0.710387997754682,0.20262481199359567,0.08260637523652418,800864.0,41763.0,164347.0,17026.0
275,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6352278391520182,0.4073655206401984,0.37890625,0.38320222104808055,,,,,,,,
276,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6249494208408368,0.45449120646009616,0.7041015625,0.528511082949821,0.11661807580174927,0.8333333333333334,0.06269592476489028,0.012539184952978056,701.0,20.0,299.0,4.0
277,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.661817263137139,0.38530750452675233,0.8212890625,0.5643177560879424,0.24066390041493776,0.6444444444444445,0.14795918367346939,0.08163265306122448,812.0,29.0,167.0,16.0
278,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6030663535800114,0.3935617064851739,0.7109375,0.5176386417420337,0.08641975308641975,0.6363636363636364,0.046357615894039736,0.026490066225165563,714.0,14.0,288.0,8.0
279,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6699661185319212,0.43848635180956597,0.818359375,0.5651523483464306,0.2377049180327869,0.7837837837837838,0.14009661835748793,0.03864734299516908,809.0,29.0,178.0,8.0
280,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7453002506971361,0.5408102450517807,0.467787109375,0.4662813494343989,,,,,,,,
281,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7347523897315275,0.570872876677193,0.737783203125,0.5755240743618422,0.28115546274730274,0.7828550130450987,0.17134652722259386,0.04752736943433783,702980.0,52510.0,253945.0,14565.0
282,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7636220163410791,0.5214630112699483,0.8267626953125,0.6135146818890438,0.3734304414013796,0.6765511415992628,0.2578871624753031,0.12329194819133107,793742.0,52863.0,152122.0,25273.0
283,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7389402324752842,0.579341907788638,0.7427978515625,0.5819055805395317,0.29912635284913286,0.7913017768141244,0.18442027202178798,0.0486390707289462,704422.0,56203.0,248552.0,14823.0
284,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7437044542648209,0.4940863854506044,0.821216796875,0.5910386781787956,0.31612252521479267,0.7064529593455213,0.20361877721902746,0.08460816630976156,798613.0,42313.0,165492.0,17582.0
285,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6352853775024414,0.39722624312990984,0.3583984375,0.3597674838256816,,,,,,,,
286,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6420415035752552,0.46286019672505213,0.6865234375,0.5201613784959874,0.10084033613445378,0.6428571428571429,0.0547112462006079,0.030395136778115502,685.0,18.0,311.0,10.0
287,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6390837378640776,0.37255336419404583,0.8203125,0.5702912621359223,0.25806451612903225,0.6666666666666666,0.16,0.08,808.0,32.0,168.0,16.0
288,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6251979900595335,0.4362603117236347,0.71484375,0.527563857483569,0.11515151515151516,0.7916666666666666,0.06209150326797386,0.016339869281045753,713.0,19.0,287.0,5.0
289,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6547666571618669,0.36216570404977577,0.822265625,0.530798720020277,0.125,0.6842105263157895,0.06878306878306878,0.031746031746031744,829.0,13.0,176.0,6.0
290,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.745114107460658,0.5408435416263013,0.466904296875,0.46624488261227687,,,,,,,,
291,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7353988307813235,0.5675760685664274,0.7406669921875,0.5742596629308426,0.27644101739710913,0.7852178623945515,0.1677490823716147,0.04588472603419199,707714.0,50729.0,251681.0,13876.0
292,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7649088626444748,0.5259433629736223,0.8243720703125,0.6153686443853174,0.37857673502531064,0.6735065222469478,0.26328411865351714,0.12763135128900166,789376.0,54781.0,153287.0,26556.0
293,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7385248675622322,0.5806810410294542,0.7419892578125,0.5820227082296955,0.2995622976852944,0.7918956043956044,0.1847194567324826,0.0485429274847721,703300.0,56497.0,249356.0,14847.0
294,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.745282001343607,0.49573369602495587,0.821703125,0.5913845207432481,0.31687021072796934,0.710529406829432,0.20390140078682903,0.08306969263587728,799080.0,42344.0,165325.0,17251.0
295,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6479193369547527,0.42498374335402284,0.3876953125,0.3906497714992284,,,,,,,,
296,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6495027624309392,0.4725933719393582,0.724609375,0.5319521178637201,0.12422360248447205,0.9090909090909091,0.06666666666666667,0.006666666666666667,722.0,20.0,280.0,2.0
297,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6529839935193562,0.3926613604442228,0.8115234375,0.5644753102844742,0.24313725490196078,0.6458333333333334,0.1497584541062802,0.0821256038647343,800.0,31.0,176.0,17.0
298,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6411341056989398,0.4556597287741609,0.7109375,0.528648029475564,0.11904761904761904,0.8,0.06430868167202572,0.01607717041800643,708.0,20.0,291.0,5.0
299,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6728523274859353,0.42654486293631116,0.8193359375,0.5582346238754243,0.2127659574468085,0.8620689655172413,0.12135922330097088,0.019417475728155338,814.0,25.0,181.0,4.0
300,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7440608637445768,0.5405758937968631,0.46612109375,0.46723418406381745,,,,,,,,
301,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7347976892931093,0.566911273886647,0.7406904296875,0.5741186091169695,0.27585924780534893,0.7865051472646409,0.16726249334448923,0.045402984975907876,707890.0,50577.0,251804.0,13729.0
302,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7651401766048331,0.5271134490501016,0.8235283203125,0.6152088786351919,0.3784220718690988,0.6730206893176562,0.26320876596966364,0.12787693191061772,788285.0,55008.0,153982.0,26725.0
303,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7368916409075853,0.5772758794882934,0.74614453125,0.5830994004545302,0.3015154772141015,0.7978895873033932,0.1858787047528177,0.04708423612353483,707946.0,56106.0,245736.0,14212.0
304,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7465381236198937,0.5024355764808708,0.8199208984375,0.5938817821637857,0.3240159977125177,0.7127834585981098,0.20966188616945067,0.0844833884442589,795405.0,44194.0,166593.0,17808.0
305,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6345837910970051,0.4204037718205784,0.3701171875,0.3749672156764368,,,,,,,,
306,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6325920810313076,0.428608679950363,0.7158203125,0.5198802946593002,0.0877742946708464,0.7368421052631579,0.04666666666666667,0.016666666666666666,719.0,14.0,286.0,5.0
307,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6515591597732131,0.4170599991770409,0.806640625,0.5661306812900827,0.24999999999999997,0.6346153846153846,0.15566037735849056,0.08962264150943396,793.0,33.0,179.0,19.0
308,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6335211713852491,0.4647597131078315,0.7197265625,0.5401928168918461,0.1583577712609971,0.84375,0.08737864077669903,0.016181229773462782,710.0,27.0,282.0,5.0
309,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6440241685317079,0.4108105145294821,0.8251953125,0.5683835044370976,0.24472573839662443,0.8529411764705882,0.14285714285714285,0.024630541871921183,816.0,29.0,174.0,5.0
310,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7440200789821942,0.5405375655102278,0.466017578125,0.467706158718373,,,,,,,,
311,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7343697933071537,0.5676289274660112,0.7410107421875,0.575442175970834,0.2799701350709292,0.7864311643940087,0.17029822005991485,0.04624739482697687,707235.0,51560.0,251203.0,14002.0
312,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7659428212240817,0.5293450151368776,0.82200390625,0.615671622065944,0.37992692535363637,0.6679785630547647,0.2654550467787328,0.13194550087472426,785893.0,55839.0,154513.0,27755.0
313,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7369572522124739,0.5761148238116641,0.7463115234375,0.5820242723596424,0.2981143596685336,0.7990614272678553,0.18323856087580379,0.04607867885422756,709055.0,55168.0,245904.0,13873.0
314,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7467407983706174,0.5016856572064793,0.82077734375,0.5942971955986142,0.32499154050992335,0.7117655587955728,0.21056845857978296,0.08527117004189445,796296.0,44180.0,165633.0,17891.0
315,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6281874974568684,0.39489521846499204,0.3701171875,0.37421354787196626,,,,,,,,
316,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6123980337686543,0.44592097334653147,0.7021484375,0.5353762647787548,0.15041782729805014,0.75,0.08359133126934984,0.02786377708978328,692.0,27.0,296.0,9.0
317,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6330942132950742,0.3625942851693182,0.8037109375,0.5533835485413677,0.2178988326848249,0.5283018867924528,0.13725490196078433,0.12254901960784313,795.0,28.0,176.0,25.0
318,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6487022202978038,0.435615423336085,0.7431640625,0.5387625989271367,0.15974440894568692,0.7352941176470589,0.08960573476702509,0.03225806451612903,736.0,25.0,254.0,9.0
319,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6563673822478202,0.37528709778164215,0.7919921875,0.5365663487149134,0.15810276679841898,0.5714285714285714,0.09174311926605505,0.06880733944954129,791.0,20.0,198.0,15.0
320,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7461311284475325,0.5430775855366303,0.4682216796875,0.4692523261184457,,,,,,,,
321,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7382347308882139,0.5687569243016086,0.7442841796875,0.5764800028589598,0.2824942663221437,0.7881234137540898,0.17208881529529985,0.04626380853500165,710599.0,51548.0,247995.0,13858.0
322,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7675730671068334,0.5339627022683163,0.821548828125,0.6193382962217981,0.38882905782802096,0.6659258325791337,0.2745759349270906,0.13774616085894728,783138.0,58128.0,153573.0,29161.0
323,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7398706114225602,0.5781054496304503,0.7463291015625,0.5827481332429801,0.3009093918458851,0.7929645390070922,0.18568624259716277,0.04848090292194096,708337.0,55904.0,245163.0,14596.0
324,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.748056940302164,0.5054088179158738,0.8193720703125,0.5945438575331823,0.3259243062009147,0.7131056039294486,0.21123440518874387,0.08498315925721223,794321.0,44716.0,166973.0,17990.0
325,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6320505142211914,0.40944549175921136,0.373046875,0.3799613060796837,,,,,,,,
326,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6367934993621387,0.4322212907158764,0.720703125,0.5260691108769205,0.11180124223602485,0.75,0.06040268456375839,0.020134228187919462,720.0,18.0,280.0,6.0
327,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6716107072804893,0.4208854007498677,0.8056640625,0.5642725279796931,0.24334600760456274,0.6530612244897959,0.14953271028037382,0.0794392523364486,793.0,32.0,182.0,17.0
328,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6274063794986242,0.41963266694895707,0.734375,0.5292628145520093,0.1282051282051282,0.6896551724137931,0.0706713780918728,0.03180212014134275,732.0,20.0,263.0,9.0
329,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6297272802175167,0.41411889483523495,0.798828125,0.5626541429787701,0.23134328358208958,0.7948717948717948,0.13537117903930132,0.034934497816593885,787.0,31.0,198.0,8.0
330,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7437122388574282,0.5389227483242994,0.46538671875,0.46549265825352826,,,,,,,,
331,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.733622262930739,0.569311083195841,0.7363935546875,0.5738153722673703,0.2759676947795043,0.7832369062119366,0.167490940583905,0.04635360537085815,702624.0,51443.0,255696.0,14237.0
332,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7627470848675914,0.5206113126872997,0.8248388671875,0.6119108771526168,0.3700014400769914,0.6746983321804627,0.2548913332784878,0.12289429493662922,791964.0,52671.0,153970.0,25395.0
333,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7372114805184308,0.576886006969699,0.7459921875,0.5825290677011852,0.2998169484225261,0.7978566414029257,0.18459111053655658,0.046767633575640656,708208.0,55688.0,245995.0,14109.0
334,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7441289286095383,0.49487643101567136,0.82051953125,0.5910520714671066,0.31633609594238693,0.7052462224876018,0.20389667061480696,0.08521749138042649,797692.0,42520.0,166017.0,17771.0
335,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.6598507563273112,0.43007070154172444,0.38671875,0.38956338261018375,,,,,,,,
336,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6678608553608553,0.4870054955726554,0.7353515625,0.5482439857439858,0.18618618618618618,0.8378378378378378,0.10472972972972973,0.02027027027027027,722.0,31.0,265.0,6.0
337,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6719904648390942,0.34983149173018213,0.8203125,0.5595850916470702,0.23333333333333334,0.509090909090909,0.15135135135135136,0.14594594594594595,812.0,28.0,157.0,27.0
338,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6446237958864879,0.4733064088313509,0.6923828125,0.5292154820793196,0.11267605633802817,0.9523809523809523,0.059880239520958084,0.0029940119760479044,689.0,20.0,314.0,1.0
339,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6806528311856047,0.4478042804706956,0.81640625,0.5644700149704993,0.23577235772357724,0.7837837837837838,0.13875598086124402,0.03827751196172249,807.0,29.0,180.0,8.0
340,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7433137281527519,0.538610993758701,0.46521875,0.4645765789871183,,,,,,,,
341,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7339821926166321,0.5687663842866846,0.73834375,0.5745735831957208,0.2779367774274396,0.7840981662257094,0.16890378114928073,0.04650774310195739,704497.0,51567.0,253737.0,14199.0
342,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.762555111867081,0.5202968035062039,0.8243505859375,0.6120141116319779,0.37035947952657505,0.6704052923732036,0.255851071547759,0.12578534221332288,791236.0,52899.0,153858.0,26007.0
343,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7370630153696394,0.5767599478156199,0.74376953125,0.5809308137629458,0.2955182524084157,0.7958811789546756,0.18144531121207524,0.04653509090069832,706588.0,55032.0,248266.0,14114.0
344,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7431387586753824,0.49492735427086176,0.8206142578125,0.5909893801062726,0.3160685230898686,0.7081247914581248,0.20343556635560603,0.08385216711959778,797864.0,42445.0,166196.0,17495.0
345,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.636845588684082,0.40436917388410887,0.3828125,0.38078062580245053,,,,,,,,
346,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6287400708113959,0.42496733661227326,0.71484375,0.5223349415714259,0.09876543209876543,0.7272727272727273,0.052980132450331126,0.019867549668874173,716.0,16.0,286.0,6.0
347,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6754345199367972,0.4326655030059189,0.814453125,0.5745422437029464,0.2692307692307692,0.7291666666666666,0.1650943396226415,0.06132075471698113,799.0,35.0,177.0,13.0
348,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,thymine,train,0.6231987055710506,0.4487560444058571,0.7021484375,0.5235375098333691,0.10557184750733138,0.72,0.056962025316455694,0.022151898734177215,701.0,18.0,298.0,7.0
349,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,guanine,train,0.6271394857781643,0.32968276152453013,0.8212890625,0.5382250652092908,0.14883720930232558,0.7619047619047619,0.08247422680412371,0.02577319587628866,825.0,16.0,178.0,5.0
350,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,all_nucleotides,train,0.7438079652999242,0.5392370337307286,0.465626953125,0.4652861030809814,,,,,,,,
351,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,adenine,train,0.7333570627617998,0.5653019114958934,0.7403310546875,0.5740258228906867,0.27594958079299425,0.783407288300685,0.16746980784103754,0.04630125395786649,707429.0,50670.0,251892.0,14009.0
352,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,cytosine,train,0.7641167370448074,0.5239125949764193,0.8235859375,0.6137667176916436,0.37487715412831335,0.6714183008156284,0.26003091605618656,0.12725509586857794,789186.0,54166.0,154140.0,26508.0
353,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,thymine,train,0.7365787533378807,0.5793381649232152,0.742341796875,0.5823720128644003,0.30039879935937547,0.7934918122347207,0.185268769726406,0.04821665113084433,703513.0,56645.0,249100.0,14742.0
354,cae_1000,build_synthetic_dataset_cae_cached,reconstruction,guanine,train,0.7446375910631278,0.4948799915269693,0.821904296875,0.5913561580814819,0.3167615765023228,0.7101103589605765,0.20384594984256488,0.08321640218528645,799355.0,42275.0,165112.0,17258.0
355,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,all_nucleotides,train,0.632006009419759,0.3929352465757886,0.3759765625,0.37233204472655995,,,,,,,,
356,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,adenine,train,0.6110982868264422,0.4053244839479817,0.7021484375,0.5147418924117954,0.07854984894259819,0.5909090909090909,0.042071197411003236,0.02912621359223301,706.0,13.0,296.0,9.0
357,cae_1000,build_synthetic_dataset_cae_cached,gap_filling,cytosine,train,0.6636878217123403,0.4097827157612607,0.806640625,0.5676535912278554,0.2556390977443609,0.6181818181818182,0.16113744075829384,0.0995260663507109,792.0,34.0,177.0,21.0
